"Year","Scenario","Mineral","Recycling Scenario","Recycle_v_Demand"
2028,"Increasing Batt Cap - Benchmark Chemistry","Nickel","Recycling Limited to NA 2025 Online or Planned",0.00902879443133713
2028,"Increasing Batt Cap - Benchmark Chemistry","Nickel","All Material is Recycled in NA",0.00902879443133713
2029,"Increasing Batt Cap - Benchmark Chemistry","Nickel","Recycling Limited to NA 2025 Online or Planned",0.0116421354944284
2029,"Increasing Batt Cap - Benchmark Chemistry","Nickel","All Material is Recycled in NA",0.0116421354944284
2030,"Increasing Batt Cap - Benchmark Chemistry","Nickel","Recycling Limited to NA 2025 Online or Planned",0.014852178761936
2030,"Increasing Batt Cap - Benchmark Chemistry","Nickel","All Material is Recycled in NA",0.014852178761936
2031,"Increasing Batt Cap - Benchmark Chemistry","Nickel","Recycling Limited to NA 2025 Online or Planned",0.0187802127164871
2031,"Increasing Batt Cap - Benchmark Chemistry","Nickel","All Material is Recycled in NA",0.0187802127164871
2032,"Increasing Batt Cap - Benchmark Chemistry","Nickel","Recycling Limited to NA 2025 Online or Planned",0.0241146341156484
2032,"Increasing Batt Cap - Benchmark Chemistry","Nickel","All Material is Recycled in NA",0.0241146341156484
2033,"Increasing Batt Cap - Benchmark Chemistry","Nickel","Recycling Limited to NA 2025 Online or Planned",0.0283323951825947
2033,"Increasing Batt Cap - Benchmark Chemistry","Nickel","All Material is Recycled in NA",0.0283323951825947
2034,"Increasing Batt Cap - Benchmark Chemistry","Nickel","Recycling Limited to NA 2025 Online or Planned",0.0347616739222405
2034,"Increasing Batt Cap - Benchmark Chemistry","Nickel","All Material is Recycled in NA",0.0347616739222405
2035,"Increasing Batt Cap - Benchmark Chemistry","Nickel","Recycling Limited to NA 2025 Online or Planned",0.0432386945030646
2035,"Increasing Batt Cap - Benchmark Chemistry","Nickel","All Material is Recycled in NA",0.0432386945030646
2036,"Increasing Batt Cap - Benchmark Chemistry","Nickel","Recycling Limited to NA 2025 Online or Planned",0.051470499361083
2036,"Increasing Batt Cap - Benchmark Chemistry","Nickel","All Material is Recycled in NA",0.0563917870638354
2037,"Increasing Batt Cap - Benchmark Chemistry","Nickel","Recycling Limited to NA 2025 Online or Planned",0.0487322422507609
2037,"Increasing Batt Cap - Benchmark Chemistry","Nickel","All Material is Recycled in NA",0.073211816728044
2038,"Increasing Batt Cap - Benchmark Chemistry","Nickel","Recycling Limited to NA 2025 Online or Planned",0.0464315622848584
2038,"Increasing Batt Cap - Benchmark Chemistry","Nickel","All Material is Recycled in NA",0.0927538111316303
2039,"Increasing Batt Cap - Benchmark Chemistry","Nickel","Recycling Limited to NA 2025 Online or Planned",0.0445574720446849
2039,"Increasing Batt Cap - Benchmark Chemistry","Nickel","All Material is Recycled in NA",0.11873066294752
2040,"Increasing Batt Cap - Benchmark Chemistry","Nickel","Recycling Limited to NA 2025 Online or Planned",0.0416419413161335
2040,"Increasing Batt Cap - Benchmark Chemistry","Nickel","All Material is Recycled in NA",0.139027539134537
2041,"Increasing Batt Cap - Benchmark Chemistry","Nickel","Recycling Limited to NA 2025 Online or Planned",0.0397965032268017
2041,"Increasing Batt Cap - Benchmark Chemistry","Nickel","All Material is Recycled in NA",0.163230412245219
2042,"Increasing Batt Cap - Benchmark Chemistry","Nickel","Recycling Limited to NA 2025 Online or Planned",0.0380814408088856
2042,"Increasing Batt Cap - Benchmark Chemistry","Nickel","All Material is Recycled in NA",0.188267558632147
2043,"Increasing Batt Cap - Benchmark Chemistry","Nickel","Recycling Limited to NA 2025 Online or Planned",0.0367151475047728
2043,"Increasing Batt Cap - Benchmark Chemistry","Nickel","All Material is Recycled in NA",0.216934194679253
2044,"Increasing Batt Cap - Benchmark Chemistry","Nickel","Recycling Limited to NA 2025 Online or Planned",0.0357412843386158
2044,"Increasing Batt Cap - Benchmark Chemistry","Nickel","All Material is Recycled in NA",0.250037019027408
2045,"Increasing Batt Cap - Benchmark Chemistry","Nickel","Recycling Limited to NA 2025 Online or Planned",0.035053065677662
2045,"Increasing Batt Cap - Benchmark Chemistry","Nickel","All Material is Recycled in NA",0.287878371858871
2046,"Increasing Batt Cap - Benchmark Chemistry","Nickel","Recycling Limited to NA 2025 Online or Planned",0.0344488216843833
2046,"Increasing Batt Cap - Benchmark Chemistry","Nickel","All Material is Recycled in NA",0.329125658690162
2047,"Increasing Batt Cap - Benchmark Chemistry","Nickel","Recycling Limited to NA 2025 Online or Planned",0.0340126048289048
2047,"Increasing Batt Cap - Benchmark Chemistry","Nickel","All Material is Recycled in NA",0.375499922109255
2048,"Increasing Batt Cap - Benchmark Chemistry","Nickel","Recycling Limited to NA 2025 Online or Planned",0.033621806971511
2048,"Increasing Batt Cap - Benchmark Chemistry","Nickel","All Material is Recycled in NA",0.423496241401543
2049,"Increasing Batt Cap - Benchmark Chemistry","Nickel","Recycling Limited to NA 2025 Online or Planned",0.0332595551668971
2049,"Increasing Batt Cap - Benchmark Chemistry","Nickel","All Material is Recycled in NA",0.47170245586486
2050,"Increasing Batt Cap - Benchmark Chemistry","Nickel","Recycling Limited to NA 2025 Online or Planned",0.0329301397871647
2050,"Increasing Batt Cap - Benchmark Chemistry","Nickel","All Material is Recycled in NA",0.517644359250313
2026,"Increasing Batt Cap - High LFP Chemistry","Nickel","Recycling Limited to NA 2025 Online or Planned",0.00593823538693705
2026,"Increasing Batt Cap - High LFP Chemistry","Nickel","All Material is Recycled in NA",0.00593823538693705
2027,"Increasing Batt Cap - High LFP Chemistry","Nickel","Recycling Limited to NA 2025 Online or Planned",0.00758041644469226
2027,"Increasing Batt Cap - High LFP Chemistry","Nickel","All Material is Recycled in NA",0.00758041644469226
2028,"Increasing Batt Cap - High LFP Chemistry","Nickel","Recycling Limited to NA 2025 Online or Planned",0.0101394407054771
2028,"Increasing Batt Cap - High LFP Chemistry","Nickel","All Material is Recycled in NA",0.0101394407054771
2029,"Increasing Batt Cap - High LFP Chemistry","Nickel","Recycling Limited to NA 2025 Online or Planned",0.0134615848569484
2029,"Increasing Batt Cap - High LFP Chemistry","Nickel","All Material is Recycled in NA",0.0134615848569484
2030,"Increasing Batt Cap - High LFP Chemistry","Nickel","Recycling Limited to NA 2025 Online or Planned",0.0175973926166821
2030,"Increasing Batt Cap - High LFP Chemistry","Nickel","All Material is Recycled in NA",0.0175973926166821
2031,"Increasing Batt Cap - High LFP Chemistry","Nickel","Recycling Limited to NA 2025 Online or Planned",0.0226616025367933
2031,"Increasing Batt Cap - High LFP Chemistry","Nickel","All Material is Recycled in NA",0.0226616025367933
2032,"Increasing Batt Cap - High LFP Chemistry","Nickel","Recycling Limited to NA 2025 Online or Planned",0.0297121331081984
2032,"Increasing Batt Cap - High LFP Chemistry","Nickel","All Material is Recycled in NA",0.0297121331081984
2033,"Increasing Batt Cap - High LFP Chemistry","Nickel","Recycling Limited to NA 2025 Online or Planned",0.0358197792697217
2033,"Increasing Batt Cap - High LFP Chemistry","Nickel","All Material is Recycled in NA",0.0358197792697217
2034,"Increasing Batt Cap - High LFP Chemistry","Nickel","Recycling Limited to NA 2025 Online or Planned",0.0449969972918578
2034,"Increasing Batt Cap - High LFP Chemistry","Nickel","All Material is Recycled in NA",0.0449969972918578
2035,"Increasing Batt Cap - High LFP Chemistry","Nickel","Recycling Limited to NA 2025 Online or Planned",0.0571744543138024
2035,"Increasing Batt Cap - High LFP Chemistry","Nickel","All Material is Recycled in NA",0.0571744543138024
2036,"Increasing Batt Cap - High LFP Chemistry","Nickel","Recycling Limited to NA 2025 Online or Planned",0.0690128657001588
2036,"Increasing Batt Cap - High LFP Chemistry","Nickel","All Material is Recycled in NA",0.0758569127345618
2037,"Increasing Batt Cap - High LFP Chemistry","Nickel","Recycling Limited to NA 2025 Online or Planned",0.0661901226281919
2037,"Increasing Batt Cap - High LFP Chemistry","Nickel","All Material is Recycled in NA",0.0998336459308773
2038,"Increasing Batt Cap - High LFP Chemistry","Nickel","Recycling Limited to NA 2025 Online or Planned",0.0637667973950674
2038,"Increasing Batt Cap - High LFP Chemistry","Nickel","All Material is Recycled in NA",0.128003567515614
2039,"Increasing Batt Cap - High LFP Chemistry","Nickel","Recycling Limited to NA 2025 Online or Planned",0.0616685742678107
2039,"Increasing Batt Cap - High LFP Chemistry","Nickel","All Material is Recycled in NA",0.165282674582778
2040,"Increasing Batt Cap - High LFP Chemistry","Nickel","Recycling Limited to NA 2025 Online or Planned",0.0583126900744805
2040,"Increasing Batt Cap - High LFP Chemistry","Nickel","All Material is Recycled in NA",0.196151085619205
2041,"Increasing Batt Cap - High LFP Chemistry","Nickel","Recycling Limited to NA 2025 Online or Planned",0.054566335606834
2041,"Increasing Batt Cap - High LFP Chemistry","Nickel","All Material is Recycled in NA",0.226029160112999
2042,"Increasing Batt Cap - High LFP Chemistry","Nickel","Recycling Limited to NA 2025 Online or Planned",0.0508831202127857
2042,"Increasing Batt Cap - High LFP Chemistry","Nickel","All Material is Recycled in NA",0.254794542470577
2043,"Increasing Batt Cap - High LFP Chemistry","Nickel","Recycling Limited to NA 2025 Online or Planned",0.0476546211031149
2043,"Increasing Batt Cap - High LFP Chemistry","Nickel","All Material is Recycled in NA",0.286147006795273
2044,"Increasing Batt Cap - High LFP Chemistry","Nickel","Recycling Limited to NA 2025 Online or Planned",0.0450314850946951
2044,"Increasing Batt Cap - High LFP Chemistry","Nickel","All Material is Recycled in NA",0.321279840506991
2045,"Increasing Batt Cap - High LFP Chemistry","Nickel","Recycling Limited to NA 2025 Online or Planned",0.0429254042283341
2045,"Increasing Batt Cap - High LFP Chemistry","Nickel","All Material is Recycled in NA",0.360788371587576
2046,"Increasing Batt Cap - High LFP Chemistry","Nickel","Recycling Limited to NA 2025 Online or Planned",0.0410693377952815
2046,"Increasing Batt Cap - High LFP Chemistry","Nickel","All Material is Recycled in NA",0.402945690685611
2047,"Increasing Batt Cap - High LFP Chemistry","Nickel","Recycling Limited to NA 2025 Online or Planned",0.0395131897907364
2047,"Increasing Batt Cap - High LFP Chemistry","Nickel","All Material is Recycled in NA",0.449492322527297
2048,"Increasing Batt Cap - High LFP Chemistry","Nickel","Recycling Limited to NA 2025 Online or Planned",0.0380971132074642
2048,"Increasing Batt Cap - High LFP Chemistry","Nickel","All Material is Recycled in NA",0.496074104795651
2049,"Increasing Batt Cap - High LFP Chemistry","Nickel","Recycling Limited to NA 2025 Online or Planned",0.0367913678990865
2049,"Increasing Batt Cap - High LFP Chemistry","Nickel","All Material is Recycled in NA",0.541100199127616
2050,"Increasing Batt Cap - High LFP Chemistry","Nickel","Recycling Limited to NA 2025 Online or Planned",0.035602371190887
2050,"Increasing Batt Cap - High LFP Chemistry","Nickel","All Material is Recycled in NA",0.582036789428885
2026,"Decreasing Batt Cap - Benchmark Chemistry","Nickel","Recycling Limited to NA 2025 Online or Planned",0.00637896534606989
2026,"Decreasing Batt Cap - Benchmark Chemistry","Nickel","All Material is Recycled in NA",0.00637896534606989
2027,"Decreasing Batt Cap - Benchmark Chemistry","Nickel","Recycling Limited to NA 2025 Online or Planned",0.0081756113101278
2027,"Decreasing Batt Cap - Benchmark Chemistry","Nickel","All Material is Recycled in NA",0.0081756113101278
2028,"Decreasing Batt Cap - Benchmark Chemistry","Nickel","Recycling Limited to NA 2025 Online or Planned",0.0110879588555867
2028,"Decreasing Batt Cap - Benchmark Chemistry","Nickel","All Material is Recycled in NA",0.0110879588555867
2029,"Decreasing Batt Cap - Benchmark Chemistry","Nickel","Recycling Limited to NA 2025 Online or Planned",0.0149598809546131
2029,"Decreasing Batt Cap - Benchmark Chemistry","Nickel","All Material is Recycled in NA",0.0149598809546131
2030,"Decreasing Batt Cap - Benchmark Chemistry","Nickel","Recycling Limited to NA 2025 Online or Planned",0.0199179240667342
2030,"Decreasing Batt Cap - Benchmark Chemistry","Nickel","All Material is Recycled in NA",0.0199179240667342
2031,"Decreasing Batt Cap - Benchmark Chemistry","Nickel","Recycling Limited to NA 2025 Online or Planned",0.0261807568477924
2031,"Decreasing Batt Cap - Benchmark Chemistry","Nickel","All Material is Recycled in NA",0.0261807568477924
2032,"Decreasing Batt Cap - Benchmark Chemistry","Nickel","Recycling Limited to NA 2025 Online or Planned",0.0349535833739437
2032,"Decreasing Batt Cap - Benchmark Chemistry","Nickel","All Material is Recycled in NA",0.0349535833739437
2033,"Decreasing Batt Cap - Benchmark Chemistry","Nickel","Recycling Limited to NA 2025 Online or Planned",0.0427985613599694
2033,"Decreasing Batt Cap - Benchmark Chemistry","Nickel","All Material is Recycled in NA",0.0427985613599694
2034,"Decreasing Batt Cap - Benchmark Chemistry","Nickel","Recycling Limited to NA 2025 Online or Planned",0.0545061054663307
2034,"Decreasing Batt Cap - Benchmark Chemistry","Nickel","All Material is Recycled in NA",0.0545061054663307
2035,"Decreasing Batt Cap - Benchmark Chemistry","Nickel","Recycling Limited to NA 2025 Online or Planned",0.0701461895138671
2035,"Decreasing Batt Cap - Benchmark Chemistry","Nickel","All Material is Recycled in NA",0.0701461895138671
2036,"Decreasing Batt Cap - Benchmark Chemistry","Nickel","Recycling Limited to NA 2025 Online or Planned",0.0918741738230947
2036,"Decreasing Batt Cap - Benchmark Chemistry","Nickel","All Material is Recycled in NA",0.0918741738230947
2037,"Decreasing Batt Cap - Benchmark Chemistry","Nickel","Recycling Limited to NA 2025 Online or Planned",0.0982383421201315
2037,"Decreasing Batt Cap - Benchmark Chemistry","Nickel","All Material is Recycled in NA",0.119638804723025
2038,"Decreasing Batt Cap - Benchmark Chemistry","Nickel","Recycling Limited to NA 2025 Online or Planned",0.0945008965693135
2038,"Decreasing Batt Cap - Benchmark Chemistry","Nickel","All Material is Recycled in NA",0.151598250896387
2039,"Decreasing Batt Cap - Benchmark Chemistry","Nickel","Recycling Limited to NA 2025 Online or Planned",0.0914274837733252
2039,"Decreasing Batt Cap - Benchmark Chemistry","Nickel","All Material is Recycled in NA",0.193305663590514
2040,"Decreasing Batt Cap - Benchmark Chemistry","Nickel","Recycling Limited to NA 2025 Online or Planned",0.0857238153136173
2040,"Decreasing Batt Cap - Benchmark Chemistry","Nickel","All Material is Recycled in NA",0.223076613232023
2041,"Decreasing Batt Cap - Benchmark Chemistry","Nickel","Recycling Limited to NA 2025 Online or Planned",0.0810825902818104
2041,"Decreasing Batt Cap - Benchmark Chemistry","Nickel","All Material is Recycled in NA",0.253507203267758
2042,"Decreasing Batt Cap - Benchmark Chemistry","Nickel","Recycling Limited to NA 2025 Online or Planned",0.0764507982754887
2042,"Decreasing Batt Cap - Benchmark Chemistry","Nickel","All Material is Recycled in NA",0.28134344869948
2043,"Decreasing Batt Cap - Benchmark Chemistry","Nickel","Recycling Limited to NA 2025 Online or Planned",0.0725584592038411
2043,"Decreasing Batt Cap - Benchmark Chemistry","Nickel","All Material is Recycled in NA",0.310745694854004
2044,"Decreasing Batt Cap - Benchmark Chemistry","Nickel","Recycling Limited to NA 2025 Online or Planned",0.0696142193547329
2044,"Decreasing Batt Cap - Benchmark Chemistry","Nickel","All Material is Recycled in NA",0.343080045253759
2045,"Decreasing Batt Cap - Benchmark Chemistry","Nickel","Recycling Limited to NA 2025 Online or Planned",0.0674421338656252
2045,"Decreasing Batt Cap - Benchmark Chemistry","Nickel","All Material is Recycled in NA",0.378968196086077
2046,"Decreasing Batt Cap - Benchmark Chemistry","Nickel","Recycling Limited to NA 2025 Online or Planned",0.0656402494696561
2046,"Decreasing Batt Cap - Benchmark Chemistry","Nickel","All Material is Recycled in NA",0.416681915333675
2047,"Decreasing Batt Cap - Benchmark Chemistry","Nickel","Recycling Limited to NA 2025 Online or Planned",0.0643011301001887
2047,"Decreasing Batt Cap - Benchmark Chemistry","Nickel","All Material is Recycled in NA",0.458093608767267
2048,"Decreasing Batt Cap - Benchmark Chemistry","Nickel","Recycling Limited to NA 2025 Online or Planned",0.063140715662557
2048,"Decreasing Batt Cap - Benchmark Chemistry","Nickel","All Material is Recycled in NA",0.499002889266372
2049,"Decreasing Batt Cap - Benchmark Chemistry","Nickel","Recycling Limited to NA 2025 Online or Planned",0.0620909479655502
2049,"Decreasing Batt Cap - Benchmark Chemistry","Nickel","All Material is Recycled in NA",0.538169827197679
2050,"Decreasing Batt Cap - Benchmark Chemistry","Nickel","Recycling Limited to NA 2025 Online or Planned",0.061185105216591
2050,"Decreasing Batt Cap - Benchmark Chemistry","Nickel","All Material is Recycled in NA",0.574437994594111
2026,"Decreasing Batt Cap - High LFP Chemistry","Nickel","Recycling Limited to NA 2025 Online or Planned",0.00661449473549927
2026,"Decreasing Batt Cap - High LFP Chemistry","Nickel","All Material is Recycled in NA",0.00661449473549927
2027,"Decreasing Batt Cap - High LFP Chemistry","Nickel","Recycling Limited to NA 2025 Online or Planned",0.00887013715194873
2027,"Decreasing Batt Cap - High LFP Chemistry","Nickel","All Material is Recycled in NA",0.00887013715194873
2028,"Decreasing Batt Cap - High LFP Chemistry","Nickel","Recycling Limited to NA 2025 Online or Planned",0.0124322883295301
2028,"Decreasing Batt Cap - High LFP Chemistry","Nickel","All Material is Recycled in NA",0.0124322883295301
2029,"Decreasing Batt Cap - High LFP Chemistry","Nickel","Recycling Limited to NA 2025 Online or Planned",0.0172578984014532
2029,"Decreasing Batt Cap - High LFP Chemistry","Nickel","All Material is Recycled in NA",0.0172578984014532
2030,"Decreasing Batt Cap - High LFP Chemistry","Nickel","Recycling Limited to NA 2025 Online or Planned",0.02352347188056
2030,"Decreasing Batt Cap - High LFP Chemistry","Nickel","All Material is Recycled in NA",0.02352347188056
2031,"Decreasing Batt Cap - High LFP Chemistry","Nickel","Recycling Limited to NA 2025 Online or Planned",0.0314474542182743
2031,"Decreasing Batt Cap - High LFP Chemistry","Nickel","All Material is Recycled in NA",0.0314474542182743
2032,"Decreasing Batt Cap - High LFP Chemistry","Nickel","Recycling Limited to NA 2025 Online or Planned",0.0428082605322187
2032,"Decreasing Batt Cap - High LFP Chemistry","Nickel","All Material is Recycled in NA",0.0428082605322187
2033,"Decreasing Batt Cap - High LFP Chemistry","Nickel","Recycling Limited to NA 2025 Online or Planned",0.0537494116088793
2033,"Decreasing Batt Cap - High LFP Chemistry","Nickel","All Material is Recycled in NA",0.0537494116088793
2034,"Decreasing Batt Cap - High LFP Chemistry","Nickel","Recycling Limited to NA 2025 Online or Planned",0.0700155214977245
2034,"Decreasing Batt Cap - High LFP Chemistry","Nickel","All Material is Recycled in NA",0.0700155214977245
2035,"Decreasing Batt Cap - High LFP Chemistry","Nickel","Recycling Limited to NA 2025 Online or Planned",0.0919067442251446
2035,"Decreasing Batt Cap - High LFP Chemistry","Nickel","All Material is Recycled in NA",0.0919067442251446
2036,"Decreasing Batt Cap - High LFP Chemistry","Nickel","Recycling Limited to NA 2025 Online or Planned",0.122466665109983
2036,"Decreasing Batt Cap - High LFP Chemistry","Nickel","All Material is Recycled in NA",0.122466665109983
2037,"Decreasing Batt Cap - High LFP Chemistry","Nickel","Recycling Limited to NA 2025 Online or Planned",0.132400824250234
2037,"Decreasing Batt Cap - High LFP Chemistry","Nickel","All Material is Recycled in NA",0.161724719860435
2038,"Decreasing Batt Cap - High LFP Chemistry","Nickel","Recycling Limited to NA 2025 Online or Planned",0.128875466172865
2038,"Decreasing Batt Cap - High LFP Chemistry","Nickel","All Material is Recycled in NA",0.20749863916891
2039,"Decreasing Batt Cap - High LFP Chemistry","Nickel","Recycling Limited to NA 2025 Online or Planned",0.125741255598103
2039,"Decreasing Batt Cap - High LFP Chemistry","Nickel","All Material is Recycled in NA",0.267022232537891
2040,"Decreasing Batt Cap - High LFP Chemistry","Nickel","Recycling Limited to NA 2025 Online or Planned",0.119386874296419
2040,"Decreasing Batt Cap - High LFP Chemistry","Nickel","All Material is Recycled in NA",0.312472280285267
2041,"Decreasing Batt Cap - High LFP Chemistry","Nickel","Recycling Limited to NA 2025 Online or Planned",0.110860003763051
2041,"Decreasing Batt Cap - High LFP Chemistry","Nickel","All Material is Recycled in NA",0.349304618109441
2042,"Decreasing Batt Cap - High LFP Chemistry","Nickel","Recycling Limited to NA 2025 Online or Planned",0.10212579947541
2042,"Decreasing Batt Cap - High LFP Chemistry","Nickel","All Material is Recycled in NA",0.379704524392621
2043,"Decreasing Batt Cap - High LFP Chemistry","Nickel","Recycling Limited to NA 2025 Online or Planned",0.0943324150514498
2043,"Decreasing Batt Cap - High LFP Chemistry","Nickel","All Material is Recycled in NA",0.409343379068834
2044,"Decreasing Batt Cap - High LFP Chemistry","Nickel","Recycling Limited to NA 2025 Online or Planned",0.0879539544844564
2044,"Decreasing Batt Cap - High LFP Chemistry","Nickel","All Material is Recycled in NA",0.440552759746261
2045,"Decreasing Batt Cap - High LFP Chemistry","Nickel","Recycling Limited to NA 2025 Online or Planned",0.0828740818167805
2045,"Decreasing Batt Cap - High LFP Chemistry","Nickel","All Material is Recycled in NA",0.47474664190248
2046,"Decreasing Batt Cap - High LFP Chemistry","Nickel","Recycling Limited to NA 2025 Online or Planned",0.0785699900659939
2046,"Decreasing Batt Cap - High LFP Chemistry","Nickel","All Material is Recycled in NA",0.509978421280641
2047,"Decreasing Batt Cap - High LFP Chemistry","Nickel","Recycling Limited to NA 2025 Online or Planned",0.0750421508416824
2047,"Decreasing Batt Cap - High LFP Chemistry","Nickel","All Material is Recycled in NA",0.548237479658529
2048,"Decreasing Batt Cap - High LFP Chemistry","Nickel","Recycling Limited to NA 2025 Online or Planned",0.0719164767375957
2048,"Decreasing Batt Cap - High LFP Chemistry","Nickel","All Material is Recycled in NA",0.584468652729634
2049,"Decreasing Batt Cap - High LFP Chemistry","Nickel","Recycling Limited to NA 2025 Online or Planned",0.0690896747141845
2049,"Decreasing Batt Cap - High LFP Chemistry","Nickel","All Material is Recycled in NA",0.617438340395932
2050,"Decreasing Batt Cap - High LFP Chemistry","Nickel","Recycling Limited to NA 2025 Online or Planned",0.066573589492128
2050,"Decreasing Batt Cap - High LFP Chemistry","Nickel","All Material is Recycled in NA",0.646040337380631
