"Year","State_Province","Mineral","Demanded Minerals (kg)","Demand Minerals (Tonne)","Scenario","Country"
2044,"AB","Graphite",13117476.2660386,13117.4762660386,"Decreasing Batt Cap - High LFP Chemistry","CA"
2044,"AB","Lithium",1329858.66024001,1329.85866024001,"Decreasing Batt Cap - High LFP Chemistry","CA"
2044,"AB","Manganese",460587.784179674,460.587784179674,"Decreasing Batt Cap - High LFP Chemistry","CA"
2044,"AB","Nickel",4307699.16858325,4307.69916858325,"Decreasing Batt Cap - High LFP Chemistry","CA"
2044,"AK","Cobalt",75908.4336701045,75.9084336701045,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"AK","Copper",931515.093263792,931.515093263792,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"AK","Graphite",1853459.32328329,1853.45932328329,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"AK","Lithium",184408.000646151,184.408000646151,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"AK","Manganese",52210.8300482026,52.2108300482026,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"AK","Nickel",483045.209127,483.045209127,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"AL","Cobalt",576603.792710831,576.603792710831,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"AL","Copper",6945224.85237888,6945.22485237888,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"AL","Graphite",13842535.6129447,13842.5356129447,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"AL","Lithium",1378769.20689453,1378.76920689453,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"AL","Manganese",395531.581401374,395.531581401374,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"AL","Nickel",3662239.32048052,3662.23932048052,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"AR","Cobalt",308756.19926231,308.75619926231,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"AR","Copper",3799901.94151735,3799.90194151735,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"AR","Graphite",7558790.56989866,7558.79056989866,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"AR","Lithium",751926.131241668,751.926131241668,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"AR","Manganese",212456.092654423,212.456092654423,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"AR","Nickel",1965365.74572339,1965.36574572339,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"AZ","Cobalt",1000024.86080663,1000.02486080663,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"AZ","Copper",11835793.3263231,11835.7933263231,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"AZ","Graphite",23628258.8909179,23628.2588909179,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"AZ","Lithium",2355945.98517178,2355.94598517178,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"AZ","Manganese",684277.237784961,684.277237784961,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"AZ","Nickel",6340333.33616549,6340.33333616549,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"BC","Cobalt",599136.876007596,599.136876007596,"Decreasing Batt Cap - High LFP Chemistry","CA"
2044,"BC","Copper",5583573.22553789,5583.57322553789,"Decreasing Batt Cap - High LFP Chemistry","CA"
2044,"BC","Graphite",11427288.4341488,11427.2884341488,"Decreasing Batt Cap - High LFP Chemistry","CA"
2044,"BC","Lithium",1157539.21251884,1157.53921251884,"Decreasing Batt Cap - High LFP Chemistry","CA"
2044,"BC","Manganese",397682.249223922,397.682249223922,"Decreasing Batt Cap - High LFP Chemistry","CA"
2044,"BC","Nickel",3717912.77196655,3717.91277196655,"Decreasing Batt Cap - High LFP Chemistry","CA"
2044,"CA","Cobalt",5084494.82471416,5084.49482471416,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"CA","Copper",59721468.3536692,59721.4683536692,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"CA","Graphite",119309196.090977,119309.196090977,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"CA","Lithium",11901667.2011196,11901.6672011196,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"CA","Manganese",3475401.53224463,3475.40153224463,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"CA","Nickel",32212170.3871792,32212.1703871792,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"CO","Cobalt",895425.676508027,895.425676508027,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"CO","Copper",10464394.2730709,10464.3942730709,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"CO","Graphite",20915312.7757617,20915.3127757617,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"CO","Lithium",2087046.50416547,2087.04650416547,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"CO","Manganese",611617.098944382,611.617098944382,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"CO","Nickel",5670012.33864076,5670.01233864076,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"CT","Cobalt",366175.919938502,366.175919938502,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"CT","Copper",4454060.87778337,4454.06087778337,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"CT","Graphite",8869447.23108768,8869.44723108768,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"CT","Lithium",882916.157569879,882.916157569879,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"CT","Manganese",251538.90137262,251.53890137262,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"CT","Nickel",2328055.09091095,2328.05509091095,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"DC","Cobalt",62034.1733450641,62.0341733450641,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"DC","Copper",858494.759827111,858.494759827111,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"DC","Graphite",1690713.72049751,1690.71372049751,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"DC","Lithium",167083.689334988,167.083689334988,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"DC","Manganese",43460.234440483,43.460234440483,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"DC","Nickel",399962.685498105,399.962685498105,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"DE","Cobalt",144374.402358432,144.374402358432,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"DE","Copper",1676519.17859318,1676.51917859318,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"DE","Graphite",3352898.66158266,3352.89866158266,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"DE","Lithium",334701.297260669,334.701297260669,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"DE","Manganese",98527.0988128473,98.5270988128473,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"DE","Nickel",913633.635720355,913.633635720355,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"FL","Cobalt",3109202.85245231,3109.20285245231,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"FL","Copper",36983230.4614311,36983.2304614311,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"FL","Graphite",73796779.4132442,73796.7794132442,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"FL","Lithium",7355973.36593378,7355.97336593378,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"FL","Manganese",2129005.23332462,2129.00523332462,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"FL","Nickel",19722758.8530189,19722.7588530189,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"GA","Cobalt",1399065.2189923,1399.0652189923,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"GA","Copper",16752859.4911916,16752.8594911916,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"GA","Graphite",33408241.5523749,33408.2415523749,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"GA","Lithium",3328759.76806316,3328.75976806316,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"GA","Manganese",958907.235162367,958.907235162367,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"GA","Nickel",8880719.15014518,8880.71915014518,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"HI","Cobalt",178421.315414238,178.421315414238,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"HI","Copper",2132235.73928355,2132.23573928355,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"HI","Graphite",4252844.73970668,4252.84473970668,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"HI","Lithium",423799.148965611,423.799148965611,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"HI","Manganese",122253.892791648,122.253892791648,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"HI","Nickel",1132321.80111567,1132.32180111567,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"IA","Cobalt",366066.933320316,366.066933320316,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"IA","Copper",4399838.17698115,4399.83817698115,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"IA","Graphite",8771052.31938253,8771.05231938253,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"IA","Lithium",873742.179568413,873.742179568413,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"IA","Manganese",251033.026706992,251.033026706992,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"IA","Nickel",2324529.78799966,2324.52978799966,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"ID","Cobalt",322208.268780804,322.208268780804,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"ID","Copper",3695094.38755878,3695.09438755878,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"ID","Graphite",7398699.16400183,7398.69916400183,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"ID","Lithium",739140.167593353,739.140167593353,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"ID","Manganese",219509.562424591,219.509562424591,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"ID","Nickel",2036517.19391357,2036.51719391357,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"IL","Cobalt",1226188.82007096,1226.18882007096,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"IL","Copper",15077132.3842551,15077.1323842551,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"IL","Graphite",29993990.9390848,29993.9909390848,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"IL","Lithium",2983872.9442099,2983.8729442099,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"IL","Manganese",843632.435707235,843.632435707235,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"IL","Nickel",7804483.0239428,7804.4830239428,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"IN","Cobalt",753835.800843802,753.835800843802,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"IN","Copper",9139107.57220692,9139.10757220692,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"IN","Graphite",18204354.864821,18204.354864821,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"IN","Lithium",1812523.01166083,1812.52301166083,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"IN","Manganese",517588.674152735,517.588674152735,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"IN","Nickel",4791075.32587548,4791.07532587548,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"KS","Cobalt",310993.032855721,310.993032855721,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"KS","Copper",3785045.75035344,3785.04575035344,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"KS","Graphite",7536825.06753525,7536.82506753525,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"KS","Lithium",750233.243331058,750.233243331058,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"KS","Manganese",213649.90776642,213.64990776642,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"KS","Nickel",1977334.61894843,1977.33461894843,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"KY","Cobalt",479233.908082426,479.233908082426,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"KY","Copper",5854777.38319824,5854.77738319824,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"KY","Graphite",11654097.8036335,11654.0978036335,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"KY","Lithium",1159816.99979305,1159.81699979305,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"KY","Manganese",329410.207502779,329.410207502779,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"KY","Nickel",3048215.55122605,3048.21555122605,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"LA","Cobalt",449294.798858171,449.294798858171,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"LA","Copper",5612737.08601577,5612.73708601577,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"LA","Graphite",11150000.929668,11150.000929668,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"LA","Lithium",1108202.90095066,1108.20290095066,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"LA","Manganese",309839.125405232,309.839125405232,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"LA","Nickel",2864409.70330539,2864.40970330539,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"MA","Cobalt",853679.150006254,853.679150006254,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"MA","Copper",10250399.4089214,10250.3994089214,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"MA","Graphite",20435974.1774041,20435.9741774041,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"MA","Lithium",2035882.22558781,2035.88222558781,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"MA","Manganese",585333.85071723,585.33385071723,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"MA","Nickel",5420329.88986742,5420.32988986742,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"MB","Cobalt",152671.300348859,152.671300348859,"Decreasing Batt Cap - High LFP Chemistry","CA"
2044,"MB","Copper",1423240.4537491,1423.2404537491,"Decreasing Batt Cap - High LFP Chemistry","CA"
2044,"MB","Graphite",2912686.18939985,2912.68618939985,"Decreasing Batt Cap - High LFP Chemistry","CA"
2044,"MB","Lithium",295037.035166437,295.037035166437,"Decreasing Batt Cap - High LFP Chemistry","CA"
2044,"MB","Manganese",101340.483844987,101.340483844987,"Decreasing Batt Cap - High LFP Chemistry","CA"
2044,"MB","Nickel",947417.46090002,947.41746090002,"Decreasing Batt Cap - High LFP Chemistry","CA"
2044,"MD","Cobalt",736411.521463276,736.411521463276,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"MD","Copper",8869409.88817316,8869.40988817316,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"MD","Graphite",17677760.4903544,17677.7604903544,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"MD","Lithium",1760780.57807795,1760.78057807795,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"MD","Manganese",505148.754014112,505.148754014112,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"MD","Nickel",4677203.6634999,4677.2036634999,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"ME","Cobalt",156388.916210645,156.388916210645,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"ME","Copper",1856665.13800728,1856.66513800728,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"ME","Graphite",3705468.09232555,3705.46809232555,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"ME","Lithium",369399.006355503,369.399006355503,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"ME","Manganese",107057.356861565,107.057356861565,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"ME","Nickel",991839.716628544,991.839716628544,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"MI","Cobalt",1017176.81292927,1017.17681292927,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"MI","Copper",12475120.1863005,12475.1201863005,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"MI","Graphite",24823362.2166641,24823.3622166641,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"MI","Lithium",2469858.67293731,2469.85867293731,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"MI","Manganese",699568.837533675,699.568837533675,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"MI","Nickel",6472442.93013307,6472.44293013307,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"MN","Cobalt",711492.795808918,711.492795808918,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"MN","Copper",8491857.43291814,8491.85743291814,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"MN","Graphite",16939416.4444949,16939.4164444949,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"MN","Lithium",1688155.28841595,1688.15528841595,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"MN","Manganese",487424.612349706,487.424612349706,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"MN","Nickel",4514790.27196262,4514.79027196262,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"MO","Cobalt",668615.990952703,668.615990952703,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"MO","Copper",8068701.13971594,8068.70113971594,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"MO","Graphite",16078960.527641,16078.960527641,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"MO","Lithium",1601345.83325606,1601.34583325606,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"MO","Manganese",458772.6999838,458.7726999838,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"MO","Nickel",4247458.32168172,4247.45832168172,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"MS","Cobalt",295331.460334818,295.331460334818,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"MS","Copper",3586950.67838203,3586.95067838203,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"MS","Graphite",7143729.91396575,7143.72991396575,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"MS","Lithium",711191.378739243,711.191378739243,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"MS","Manganese",202829.571088829,202.829571088829,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"MS","Nickel",1877355.72771585,1877.35572771585,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"MT","Cobalt",123328.123800105,123.328123800105,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"MT","Copper",1528037.9101849,1528.0379101849,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"MT","Graphite",3037753.50795541,3037.75350795541,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"MT","Lithium",302068.026424324,302.068026424324,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"MT","Manganese",84945.7594509382,84.9457594509382,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"MT","Nickel",785583.840500649,785.583840500649,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"MX","Cobalt",38786.8985503679,38.7868985503679,"Decreasing Batt Cap - High LFP Chemistry","MX"
2044,"MX","Copper",1639761.33791655,1639.76133791655,"Decreasing Batt Cap - High LFP Chemistry","MX"
2044,"MX","Graphite",3053765.02264364,3053.76502264363,"Decreasing Batt Cap - High LFP Chemistry","MX"
2044,"MX","Lithium",290281.695352427,290.281695352427,"Decreasing Batt Cap - High LFP Chemistry","MX"
2044,"MX","Manganese",36160.7365748721,36.1607365748721,"Decreasing Batt Cap - High LFP Chemistry","MX"
2044,"MX","Nickel",309136.781115507,309.136781115507,"Decreasing Batt Cap - High LFP Chemistry","MX"
2044,"NB","Cobalt",97974.9623384944,97.9749623384944,"Decreasing Batt Cap - High LFP Chemistry","CA"
2044,"NB","Copper",905947.021328568,905.947021328568,"Decreasing Batt Cap - High LFP Chemistry","CA"
2044,"NB","Graphite",1855784.94516088,1855.78494516088,"Decreasing Batt Cap - High LFP Chemistry","CA"
2044,"NB","Lithium",188089.768279639,188.089768279639,"Decreasing Batt Cap - High LFP Chemistry","CA"
2044,"NB","Manganese",64973.7326247513,64.9737326247513,"Decreasing Batt Cap - High LFP Chemistry","CA"
2044,"NB","Nickel",607597.453783613,607.597453783613,"Decreasing Batt Cap - High LFP Chemistry","CA"
2044,"NC","Cobalt",1289537.20984946,1289.53720984946,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"NC","Copper",15590361.6697002,15590.3616697002,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"NC","Graphite",31062594.4149475,31062.5944149475,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"NC","Lithium",3093267.9713458,3093.2679713458,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"NC","Manganese",885051.954746542,885.051954746542,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"NC","Nickel",8193457.81948136,8193.45781948136,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"ND","Cobalt",119839.0148656,119.8390148656,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"ND","Copper",1410458.55945311,1410.45855945311,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"ND","Graphite",2817223.4202739,2817.2234202739,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"ND","Lithium",280997.044458811,280.997044458811,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"ND","Manganese",81936.7344592736,81.9367344592736,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"ND","Nickel",759377.617472928,759.377617472928,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"NE","Cobalt",242277.941199627,242.277941199627,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"NE","Copper",2896095.86367379,2896.09586367379,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"NE","Graphite",5776263.87659782,5776.26387659782,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"NE","Lithium",575600.208487112,575.600208487112,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"NE","Manganese",166014.319787135,166.014319787135,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"NE","Nickel",1537616.94858412,1537.61694858412,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"NH","Cobalt",180591.495885845,180.591495885845,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"NH","Copper",2094484.13183675,2094.48413183675,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"NH","Graphite",4189286.74886542,4189.28674886542,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"NH","Lithium",418225.098681283,418.225098681283,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"NH","Manganese",123221.974419444,123.221974419444,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"NH","Nickel",1142684.37763091,1142.68437763091,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"NJ","Cobalt",1057138.32964022,1057.13832964022,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"NJ","Copper",12802436.8739444,12802.4368739444,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"NJ","Graphite",25503905.7363162,25503.9057363162,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"NJ","Lithium",2539467.23739216,2539.46723739216,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"NJ","Manganese",725726.167187616,725.726167187616,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"NJ","Nickel",6718007.19451108,6718.00719451108,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"NL","Cobalt",56860.9052380705,56.8609052380705,"Decreasing Batt Cap - High LFP Chemistry","CA"
2044,"NL","Copper",523237.454979239,523.23745497924,"Decreasing Batt Cap - High LFP Chemistry","CA"
2044,"NL","Graphite",1072429.44049618,1072.42944049618,"Decreasing Batt Cap - High LFP Chemistry","CA"
2044,"NL","Lithium",108732.282300589,108.732282300589,"Decreasing Batt Cap - High LFP Chemistry","CA"
2044,"NL","Manganese",37687.5677902802,37.6875677902802,"Decreasing Batt Cap - High LFP Chemistry","CA"
2044,"NL","Nickel",352490.252975276,352.490252975276,"Decreasing Batt Cap - High LFP Chemistry","CA"
2044,"NM","Cobalt",224725.49903531,224.72549903531,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"NM","Copper",2730874.31287081,2730.87431287081,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"NM","Graphite",5438511.60271954,5438.51160271954,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"NM","Lithium",541411.739675113,541.411739675113,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"NM","Manganese",154350.340127826,154.350340127826,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"NM","Nickel",1428608.15182365,1428.60815182365,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"NS","Cobalt",106829.086763855,106.829086763855,"Decreasing Batt Cap - High LFP Chemistry","CA"
2044,"NS","Copper",997013.929659052,997.013929659052,"Decreasing Batt Cap - High LFP Chemistry","CA"
2044,"NS","Graphite",2040140.12360099,2040.14012360099,"Decreasing Batt Cap - High LFP Chemistry","CA"
2044,"NS","Lithium",206636.75280012,206.636752800121,"Decreasing Batt Cap - High LFP Chemistry","CA"
2044,"NS","Manganese",70920.4169648102,70.9204169648102,"Decreasing Batt Cap - High LFP Chemistry","CA"
2044,"NS","Nickel",662999.190044728,662.999190044728,"Decreasing Batt Cap - High LFP Chemistry","CA"
2044,"NT","Cobalt",4081.89794214095,4.08189794214095,"Decreasing Batt Cap - High LFP Chemistry","CA"
2044,"NT","Copper",38048.0697640128,38.0480697640128,"Decreasing Batt Cap - High LFP Chemistry","CA"
2044,"NT","Graphite",77867.0756240662,77.8670756240662,"Decreasing Batt Cap - High LFP Chemistry","CA"
2044,"NT","Lithium",7887.51730746152,7.88751730746152,"Decreasing Batt Cap - High LFP Chemistry","CA"
2044,"NT","Manganese",2709.45501731779,2.70945501731779,"Decreasing Batt Cap - High LFP Chemistry","CA"
2044,"NT","Nickel",25330.4012341271,25.3304012341271,"Decreasing Batt Cap - High LFP Chemistry","CA"
2044,"NU","Cobalt",82.607848130267,0.082607848130267,"Decreasing Batt Cap - High LFP Chemistry","CA"
2044,"NU","Copper",3492.34304971798,3.49234304971798,"Decreasing Batt Cap - High LFP Chemistry","CA"
2044,"NU","Graphite",6503.8702923999,6.5038702923999,"Decreasing Batt Cap - High LFP Chemistry","CA"
2044,"NU","Lithium",618.238299551854,0.618238299551854,"Decreasing Batt Cap - High LFP Chemistry","CA"
2044,"NU","Manganese",77.0146814233305,0.0770146814233305,"Decreasing Batt Cap - High LFP Chemistry","CA"
2044,"NU","Nickel",658.395623787948,0.658395623787948,"Decreasing Batt Cap - High LFP Chemistry","CA"
2044,"NV","Cobalt",435717.38903972,435.71738903972,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"NV","Copper",5233638.80527342,5233.63880527342,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"NV","Graphite",10433841.8821341,10433.8418821341,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"NV","Lithium",1039423.24605029,1039.42324605029,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"NV","Manganese",298769.084655391,298.769084655391,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"NV","Nickel",2766632.0659032,2766.6320659032,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"NY","Cobalt",1677938.96301421,1677.93896301421,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"NY","Copper",22225898.3589712,22225.8983589712,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"NY","Graphite",43929945.5401546,43929.9455401546,"Decreasing Batt Cap - High LFP Chemistry","US"
2044,"NY","Lithium",4351728.85691075,4351.72885691075,"Decreasing Batt Cap - High LFP Chemistry","US"
